Ensemble 2/3 | Epoch 2/3 | Step 29/100 | Global 129 | Loss 0.117659 | LR 9.68e-04
Ensemble 2/3 | Epoch 2/3 | Step 30/100 | Global 130 | Loss 0.159814 | LR 9.68e-04
Ensemble 2/3 | Epoch 2/3 | Step 31/100 | Global 131 | Loss 0.144605 | LR 9.68e-04
Ensemble 2/3 | Epoch 2/3 | Step 32/100 | Global 132 | Loss 0.149818 | LR 9.68e-04
Ensemble 2/3 | Epoch 2/3 | Step 33/100 | Global 133 | Loss 0.115489 | LR 9.67e-04
Ensemble 2/3 | Epoch 2/3 | Step 34/100 | Global 134 | Loss 0.123346 | LR 9.67e-04
Ensemble 2/3 | Epoch 2/3 | Step 35/100 | Global 135 | Loss 0.136352 | LR 9.67e-04
Ensemble 2/3 | Epoch 2/3 | Step 36/100 | Global 136 | Loss 0.120900 | LR 9.67e-04
Ensemble 2/3 | Epoch 2/3 | Step 37/100 | Global 137 | Loss 0.190080 | LR 9.66e-04
Ensemble 2/3 | Epoch 2/3 | Step 38/100 | Global 138 | Loss 0.183864 | LR 9.66e-04
Ensemble 2/3 | Epoch 2/3 | Step 39/100 | Global 139 | Loss 0.232232 | LR 9.66e-04
Ensemble 2/3 | Epoch 2/3 | Step 40/100 | Global 140 | Loss 0.113599 | LR 9.66e-04
Ensemble 2/3 | Epoch 2/3 | Step 41/100 | Global 141 | Loss 0.126926 | LR 9.65e-04
Ensemble 2/3 | Epoch 2/3 | Step 42/100 | Global 142 | Loss 0.182043 | LR 9.65e-04
Ensemble 2/3 | Epoch 2/3 | Step 43/100 | Global 143 | Loss 0.128013 | LR 9.65e-04
Ensemble 2/3 | Epoch 2/3 | Step 44/100 | Global 144 | Loss 0.214272 | LR 9.65e-04
Ensemble 2/3 | Epoch 2/3 | Step 45/100 | Global 145 | Loss 0.167227 | LR 9.64e-04
Ensemble 2/3 | Epoch 2/3 | Step 46/100 | Global 146 | Loss 0.136727 | LR 9.64e-04
Ensemble 2/3 | Epoch 2/3 | Step 47/100 | Global 147 | Loss 0.084682 | LR 9.64e-04
Ensemble 2/3 | Epoch 2/3 | Step 48/100 | Global 148 | Loss 0.176044 | LR 9.64e-04
Ensemble 2/3 | Epoch 2/3 | Step 49/100 | Global 149 | Loss 0.114682 | LR 9.63e-04
Ensemble 2/3 | Epoch 2/3 | Step 50/100 | Global 150 | Loss 0.179892 | LR 9.63e-04
Ensemble 2/3 | Epoch 2/3 | Step 51/100 | Global 151 | Loss 0.274357 | LR 9.63e-04
Ensemble 2/3 | Epoch 2/3 | Step 52/100 | Global 152 | Loss 0.127876 | LR 9.63e-04
Ensemble 2/3 | Epoch 2/3 | Step 53/100 | Global 153 | Loss 0.142818 | LR 9.62e-04
Ensemble 2/3 | Epoch 2/3 | Step 54/100 | Global 154 | Loss 0.096704 | LR 9.62e-04
Ensemble 2/3 | Epoch 2/3 | Step 55/100 | Global 155 | Loss 0.154502 | LR 9.62e-04
Ensemble 2/3 | Epoch 2/3 | Step 56/100 | Global 156 | Loss 0.154948 | LR 9.62e-04
Ensemble 2/3 | Epoch 2/3 | Step 57/100 | Global 157 | Loss 0.150235 | LR 9.62e-04
Ensemble 2/3 | Epoch 2/3 | Step 58/100 | Global 158 | Loss 0.111585 | LR 9.61e-04
Ensemble 2/3 | Epoch 2/3 | Step 59/100 | Global 159 | Loss 0.137183 | LR 9.61e-04
Ensemble 2/3 | Epoch 2/3 | Step 60/100 | Global 160 | Loss 0.106527 | LR 9.61e-04
Ensemble 2/3 | Epoch 2/3 | Step 61/100 | Global 161 | Loss 0.153881 | LR 9.61e-04
Ensemble 2/3 | Epoch 2/3 | Step 62/100 | Global 162 | Loss 0.121401 | LR 9.60e-04
Ensemble 2/3 | Epoch 2/3 | Step 63/100 | Global 163 | Loss 0.115102 | LR 9.60e-04
Ensemble 2/3 | Epoch 2/3 | Step 64/100 | Global 164 | Loss 0.106551 | LR 9.60e-04
Ensemble 2/3 | Epoch 2/3 | Step 65/100 | Global 165 | Loss 0.153113 | LR 9.60e-04
Ensemble 2/3 | Epoch 2/3 | Step 66/100 | Global 166 | Loss 0.145848 | LR 9.59e-04
Ensemble 2/3 | Epoch 2/3 | Step 67/100 | Global 167 | Loss 0.148541 | LR 9.59e-04
Ensemble 2/3 | Epoch 2/3 | Step 68/100 | Global 168 | Loss 0.120823 | LR 9.59e-04
Ensemble 2/3 | Epoch 2/3 | Step 69/100 | Global 169 | Loss 0.146109 | LR 9.59e-04
Ensemble 2/3 | Epoch 2/3 | Step 70/100 | Global 170 | Loss 0.155795 | LR 9.58e-04
Ensemble 2/3 | Epoch 2/3 | Step 71/100 | Global 171 | Loss 0.163053 | LR 9.58e-04
Ensemble 2/3 | Epoch 2/3 | Step 72/100 | Global 172 | Loss 0.577433 | LR 9.58e-04
Ensemble 2/3 | Epoch 2/3 | Step 73/100 | Global 173 | Loss 0.120919 | LR 9.58e-04
Ensemble 2/3 | Epoch 2/3 | Step 74/100 | Global 174 | Loss 0.128250 | LR 9.57e-04
Ensemble 2/3 | Epoch 2/3 | Step 75/100 | Global 175 | Loss 0.160563 | LR 9.57e-04
Ensemble 2/3 | Epoch 2/3 | Step 76/100 | Global 176 | Loss 0.130706 | LR 9.57e-04
Ensemble 2/3 | Epoch 2/3 | Step 77/100 | Global 177 | Loss 0.141026 | LR 9.57e-04
Ensemble 2/3 | Epoch 2/3 | Step 78/100 | Global 178 | Loss 0.114295 | LR 9.56e-04
Ensemble 2/3 | Epoch 2/3 | Step 79/100 | Global 179 | Loss 0.117651 | LR 9.56e-04
Ensemble 2/3 | Epoch 2/3 | Step 80/100 | Global 180 | Loss 0.210578 | LR 9.56e-04
Ensemble 2/3 | Epoch 2/3 | Step 81/100 | Global 181 | Loss 0.174835 | LR 9.56e-04
Ensemble 2/3 | Epoch 2/3 | Step 82/100 | Global 182 | Loss 0.133418 | LR 9.56e-04
Ensemble 2/3 | Epoch 2/3 | Step 83/100 | Global 183 | Loss 0.086302 | LR 9.55e-04
Ensemble 2/3 | Epoch 2/3 | Step 84/100 | Global 184 | Loss 0.095535 | LR 9.55e-04
Ensemble 2/3 | Epoch 2/3 | Step 85/100 | Global 185 | Loss 0.298019 | LR 9.55e-04
Ensemble 2/3 | Epoch 2/3 | Step 86/100 | Global 186 | Loss 0.084560 | LR 9.55e-04
Ensemble 2/3 | Epoch 2/3 | Step 87/100 | Global 187 | Loss 0.101297 | LR 9.54e-04
Ensemble 2/3 | Epoch 2/3 | Step 88/100 | Global 188 | Loss 0.171892 | LR 9.54e-04
Ensemble 2/3 | Epoch 2/3 | Step 89/100 | Global 189 | Loss 0.110116 | LR 9.54e-04
Ensemble 2/3 | Epoch 2/3 | Step 90/100 | Global 190 | Loss 0.327737 | LR 9.54e-04
Ensemble 2/3 | Epoch 2/3 | Step 91/100 | Global 191 | Loss 0.423535 | LR 9.53e-04
Ensemble 2/3 | Epoch 2/3 | Step 92/100 | Global 192 | Loss 0.291578 | LR 9.53e-04
Ensemble 2/3 | Epoch 2/3 | Step 93/100 | Global 193 | Loss 0.100831 | LR 9.53e-04
Ensemble 2/3 | Epoch 2/3 | Step 94/100 | Global 194 | Loss 0.118083 | LR 9.53e-04
Ensemble 2/3 | Epoch 2/3 | Step 95/100 | Global 195 | Loss 0.097188 | LR 9.52e-04
Ensemble 2/3 | Epoch 2/3 | Step 96/100 | Global 196 | Loss 0.179734 | LR 9.52e-04
Ensemble 2/3 | Epoch 2/3 | Step 97/100 | Global 197 | Loss 0.124713 | LR 9.52e-04
Ensemble 2/3 | Epoch 2/3 | Step 98/100 | Global 198 | Loss 0.111566 | LR 9.52e-04
Ensemble 2/3 | Epoch 2/3 | Step 99/100 | Global 199 | Loss 0.152614 | LR 9.51e-04
[2026-05-01 17:34:21,511][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch loss =  1.711e-01
Ensemble 2/3 | Epoch 2/3 | Step 100/100 | Global 200 | Loss 0.171087 | LR 9.51e-04
[2026-05-01 17:35:30,492][train][INFO] - Epoch 2 Metrics: Learning Rate =  9.512e-04, Mini-batch loss =  1.573e-01
[2026-05-01 17:35:30,492][train][INFO] - Epoch Execution Time:  1.228e+03s, Time/Iter:  1.228e+04ms
[2026-05-01 17:35:30,614][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_1/UNet.0.2.mdlus
[2026-05-01 17:35:30,716][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_1/checkpoint.0.2.pt
Ensemble 2/3 | Epoch 3/3 | Step 1/100 | Global 201 | Loss 0.179634 | LR 9.51e-04
Ensemble 2/3 | Epoch 3/3 | Step 2/100 | Global 202 | Loss 0.162276 | LR 9.51e-04
Ensemble 2/3 | Epoch 3/3 | Step 3/100 | Global 203 | Loss 0.175593 | LR 9.51e-04
Ensemble 2/3 | Epoch 3/3 | Step 4/100 | Global 204 | Loss 0.116317 | LR 9.50e-04
Ensemble 2/3 | Epoch 3/3 | Step 5/100 | Global 205 | Loss 0.412703 | LR 9.50e-04
Ensemble 2/3 | Epoch 3/3 | Step 6/100 | Global 206 | Loss 0.183840 | LR 9.50e-04
Ensemble 2/3 | Epoch 3/3 | Step 7/100 | Global 207 | Loss 0.175182 | LR 9.50e-04
Ensemble 2/3 | Epoch 3/3 | Step 8/100 | Global 208 | Loss 0.163782 | LR 9.49e-04
Ensemble 2/3 | Epoch 3/3 | Step 9/100 | Global 209 | Loss 0.112038 | LR 9.49e-04
Ensemble 2/3 | Epoch 3/3 | Step 10/100 | Global 210 | Loss 0.095114 | LR 9.49e-04
Ensemble 2/3 | Epoch 3/3 | Step 11/100 | Global 211 | Loss 0.108700 | LR 9.49e-04
Ensemble 2/3 | Epoch 3/3 | Step 12/100 | Global 212 | Loss 0.124672 | LR 9.48e-04
Ensemble 2/3 | Epoch 3/3 | Step 13/100 | Global 213 | Loss 0.150502 | LR 9.48e-04
Ensemble 2/3 | Epoch 3/3 | Step 14/100 | Global 214 | Loss 0.211931 | LR 9.48e-04
Ensemble 2/3 | Epoch 3/3 | Step 15/100 | Global 215 | Loss 0.271816 | LR 9.48e-04
^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[B^[[BEnsemble 2/3 | Epoch 3/3 | Step 16/100 | Global 216 | Loss 0.201054 | LR 9.47e-04
Ensemble 2/3 | Epoch 3/3 | Step 17/100 | Global 217 | Loss 0.135186 | LR 9.47e-04
Ensemble 2/3 | Epoch 3/3 | Step 18/100 | Global 218 | Loss 0.333268 | LR 9.47e-04
Ensemble 2/3 | Epoch 3/3 | Step 19/100 | Global 219 | Loss 0.131462 | LR 9.47e-04
Ensemble 2/3 | Epoch 3/3 | Step 20/100 | Global 220 | Loss 0.139152 | LR 9.46e-04
Ensemble 2/3 | Epoch 3/3 | Step 21/100 | Global 221 | Loss 0.093819 | LR 9.46e-04
Ensemble 2/3 | Epoch 3/3 | Step 22/100 | Global 222 | Loss 0.167726 | LR 9.46e-04
Ensemble 2/3 | Epoch 3/3 | Step 23/100 | Global 223 | Loss 0.179431 | LR 9.46e-04
Ensemble 2/3 | Epoch 3/3 | Step 24/100 | Global 224 | Loss 0.122650 | LR 9.46e-04
Ensemble 2/3 | Epoch 3/3 | Step 25/100 | Global 225 | Loss 0.178332 | LR 9.45e-04
Ensemble 2/3 | Epoch 3/3 | Step 26/100 | Global 226 | Loss 0.138486 | LR 9.45e-04
Ensemble 2/3 | Epoch 3/3 | Step 27/100 | Global 227 | Loss 0.157931 | LR 9.45e-04
Ensemble 2/3 | Epoch 3/3 | Step 28/100 | Global 228 | Loss 0.149894 | LR 9.45e-04
Ensemble 2/3 | Epoch 3/3 | Step 29/100 | Global 229 | Loss 0.112504 | LR 9.44e-04
Ensemble 2/3 | Epoch 3/3 | Step 30/100 | Global 230 | Loss 0.138443 | LR 9.44e-04
Ensemble 2/3 | Epoch 3/3 | Step 31/100 | Global 231 | Loss 0.326910 | LR 9.44e-04
Ensemble 2/3 | Epoch 3/3 | Step 32/100 | Global 232 | Loss 0.188585 | LR 9.44e-04
Ensemble 2/3 | Epoch 3/3 | Step 33/100 | Global 233 | Loss 0.108675 | LR 9.43e-04
Ensemble 2/3 | Epoch 3/3 | Step 34/100 | Global 234 | Loss 0.148042 | LR 9.43e-04
Ensemble 2/3 | Epoch 3/3 | Step 35/100 | Global 235 | Loss 0.089999 | LR 9.43e-04
Ensemble 2/3 | Epoch 3/3 | Step 36/100 | Global 236 | Loss 0.102401 | LR 9.43e-04
Ensemble 2/3 | Epoch 3/3 | Step 37/100 | Global 237 | Loss 0.170716 | LR 9.42e-04
Ensemble 2/3 | Epoch 3/3 | Step 38/100 | Global 238 | Loss 0.134362 | LR 9.42e-04
Ensemble 2/3 | Epoch 3/3 | Step 39/100 | Global 239 | Loss 0.120622 | LR 9.42e-04
Ensemble 2/3 | Epoch 3/3 | Step 40/100 | Global 240 | Loss 0.087286 | LR 9.42e-04
Ensemble 2/3 | Epoch 3/3 | Step 41/100 | Global 241 | Loss 0.153155 | LR 9.42e-04
Ensemble 2/3 | Epoch 3/3 | Step 42/100 | Global 242 | Loss 0.148237 | LR 9.41e-04
Ensemble 2/3 | Epoch 3/3 | Step 43/100 | Global 243 | Loss 0.171373 | LR 9.41e-04
Ensemble 2/3 | Epoch 3/3 | Step 44/100 | Global 244 | Loss 0.209300 | LR 9.41e-04
Ensemble 2/3 | Epoch 3/3 | Step 45/100 | Global 245 | Loss 0.109236 | LR 9.41e-04
Ensemble 2/3 | Epoch 3/3 | Step 46/100 | Global 246 | Loss 0.116514 | LR 9.40e-04
Ensemble 2/3 | Epoch 3/3 | Step 47/100 | Global 247 | Loss 0.157712 | LR 9.40e-04
Ensemble 2/3 | Epoch 3/3 | Step 48/100 | Global 248 | Loss 0.297976 | LR 9.40e-04
Ensemble 2/3 | Epoch 3/3 | Step 49/100 | Global 249 | Loss 0.108562 | LR 9.40e-04
Ensemble 2/3 | Epoch 3/3 | Step 50/100 | Global 250 | Loss 0.134208 | LR 9.39e-04
Ensemble 2/3 | Epoch 3/3 | Step 51/100 | Global 251 | Loss 0.068485 | LR 9.39e-04
Ensemble 2/3 | Epoch 3/3 | Step 52/100 | Global 252 | Loss 0.084467 | LR 9.39e-04
Ensemble 2/3 | Epoch 3/3 | Step 53/100 | Global 253 | Loss 0.254619 | LR 9.39e-04
Ensemble 2/3 | Epoch 3/3 | Step 54/100 | Global 254 | Loss 0.092935 | LR 9.38e-04
Ensemble 2/3 | Epoch 3/3 | Step 55/100 | Global 255 | Loss 0.093017 | LR 9.38e-04
^[[A^[[A^[[A^[[A^[[A^[[B^[[BEnsemble 2/3 | Epoch 3/3 | Step 56/100 | Global 256 | Loss 0.097448 | LR 9.38e-04
Ensemble 2/3 | Epoch 3/3 | Step 57/100 | Global 257 | Loss 0.097165 | LR 9.38e-04
Ensemble 2/3 | Epoch 3/3 | Step 58/100 | Global 258 | Loss 0.324208 | LR 9.38e-04
Ensemble 2/3 | Epoch 3/3 | Step 59/100 | Global 259 | Loss 0.233671 | LR 9.37e-04
Ensemble 2/3 | Epoch 3/3 | Step 60/100 | Global 260 | Loss 0.089168 | LR 9.37e-04
Ensemble 2/3 | Epoch 3/3 | Step 61/100 | Global 261 | Loss 0.188006 | LR 9.37e-04
Ensemble 2/3 | Epoch 3/3 | Step 62/100 | Global 262 | Loss 0.108248 | LR 9.37e-04
Ensemble 2/3 | Epoch 3/3 | Step 63/100 | Global 263 | Loss 0.163675 | LR 9.36e-04
Ensemble 2/3 | Epoch 3/3 | Step 64/100 | Global 264 | Loss 0.095466 | LR 9.36e-04
Ensemble 2/3 | Epoch 3/3 | Step 65/100 | Global 265 | Loss 0.075216 | LR 9.36e-04
Ensemble 2/3 | Epoch 3/3 | Step 66/100 | Global 266 | Loss 0.131249 | LR 9.36e-04
Ensemble 2/3 | Epoch 3/3 | Step 67/100 | Global 267 | Loss 0.088226 | LR 9.35e-04
Ensemble 2/3 | Epoch 3/3 | Step 68/100 | Global 268 | Loss 0.164930 | LR 9.35e-04
Ensemble 2/3 | Epoch 3/3 | Step 69/100 | Global 269 | Loss 0.114775 | LR 9.35e-04
Ensemble 2/3 | Epoch 3/3 | Step 70/100 | Global 270 | Loss 0.074956 | LR 9.35e-04
Ensemble 2/3 | Epoch 3/3 | Step 71/100 | Global 271 | Loss 0.170696 | LR 9.34e-04
Ensemble 2/3 | Epoch 3/3 | Step 72/100 | Global 272 | Loss 0.107231 | LR 9.34e-04
^[[CEnsemble 2/3 | Epoch 3/3 | Step 73/100 | Global 273 | Loss 0.071272 | LR 9.34e-04
Ensemble 2/3 | Epoch 3/3 | Step 74/100 | Global 274 | Loss 0.139185 | LR 9.34e-04
Ensemble 2/3 | Epoch 3/3 | Step 75/100 | Global 275 | Loss 0.098497 | LR 9.34e-04
Ensemble 2/3 | Epoch 3/3 | Step 76/100 | Global 276 | Loss 0.161762 | LR 9.33e-04
Ensemble 2/3 | Epoch 3/3 | Step 77/100 | Global 277 | Loss 0.110839 | LR 9.33e-04
Ensemble 2/3 | Epoch 3/3 | Step 78/100 | Global 278 | Loss 0.103458 | LR 9.33e-04
Ensemble 2/3 | Epoch 3/3 | Step 79/100 | Global 279 | Loss 0.121336 | LR 9.33e-04
Ensemble 2/3 | Epoch 3/3 | Step 80/100 | Global 280 | Loss 0.126140 | LR 9.32e-04
Ensemble 2/3 | Epoch 3/3 | Step 81/100 | Global 281 | Loss 0.094280 | LR 9.32e-04
Ensemble 2/3 | Epoch 3/3 | Step 82/100 | Global 282 | Loss 0.095390 | LR 9.32e-04
Ensemble 2/3 | Epoch 3/3 | Step 83/100 | Global 283 | Loss 0.112278 | LR 9.32e-04
Ensemble 2/3 | Epoch 3/3 | Step 84/100 | Global 284 | Loss 0.163888 | LR 9.31e-04
Ensemble 2/3 | Epoch 3/3 | Step 85/100 | Global 285 | Loss 0.242857 | LR 9.31e-04
Ensemble 2/3 | Epoch 3/3 | Step 86/100 | Global 286 | Loss 0.128644 | LR 9.31e-04
Ensemble 2/3 | Epoch 3/3 | Step 87/100 | Global 287 | Loss 0.128940 | LR 9.31e-04
Ensemble 2/3 | Epoch 3/3 | Step 88/100 | Global 288 | Loss 0.120212 | LR 9.31e-04
Ensemble 2/3 | Epoch 3/3 | Step 89/100 | Global 289 | Loss 0.138234 | LR 9.30e-04
Ensemble 2/3 | Epoch 3/3 | Step 90/100 | Global 290 | Loss 0.076872 | LR 9.30e-04
Ensemble 2/3 | Epoch 3/3 | Step 91/100 | Global 291 | Loss 0.102460 | LR 9.30e-04
Ensemble 2/3 | Epoch 3/3 | Step 92/100 | Global 292 | Loss 0.215577 | LR 9.30e-04
Ensemble 2/3 | Epoch 3/3 | Step 93/100 | Global 293 | Loss 0.159375 | LR 9.29e-04
Ensemble 2/3 | Epoch 3/3 | Step 94/100 | Global 294 | Loss 0.128435 | LR 9.29e-04
Ensemble 2/3 | Epoch 3/3 | Step 95/100 | Global 295 | Loss 0.090507 | LR 9.29e-04
Ensemble 2/3 | Epoch 3/3 | Step 96/100 | Global 296 | Loss 0.302137 | LR 9.29e-04
^[[B^[[B^[[B^[[B^[[A^[[A^[[A^[[A^[[A^[[A^[[B^[[B^[[B^[[A^[[AEnsemble 2/3 | Epoch 3/3 | Step 97/100 | Global 297 | Loss 0.090422 | LR 9.28e-04
Ensemble 2/3 | Epoch 3/3 | Step 98/100 | Global 298 | Loss 0.139097 | LR 9.28e-04
Ensemble 2/3 | Epoch 3/3 | Step 99/100 | Global 299 | Loss 0.112488 | LR 9.28e-04
[2026-05-01 17:54:44,946][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch loss =  1.064e-01
Ensemble 2/3 | Epoch 3/3 | Step 100/100 | Global 300 | Loss 0.106364 | LR 9.28e-04
[2026-05-01 17:55:56,434][train][INFO] - Epoch 3 Metrics: Learning Rate =  9.277e-04, Mini-batch loss =  1.471e-01
[2026-05-01 17:55:56,438][train][INFO] - Epoch Execution Time:  1.226e+03s, Time/Iter:  1.226e+04ms
[2026-05-01 17:55:56,564][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_1/UNet.0.3.mdlus
[2026-05-01 17:55:56,659][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_1/checkpoint.0.3.pt
[2026-05-01 17:55:56,821][checkpoint][WARNING] - Provided checkpoint directory /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_2 does not exist, skipping load
[2026-05-01 17:55:56,821][main][INFO] - Starting ensemble 3/3 with train_num_samples=100, val_num_samples=6, max_epochs=3, log_every_steps=1, val_every_steps=100, save_every=1, checkpoint_dir=/home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/e
nsemble_2.
Ensemble 3/3 | Epoch 1/3 | Step 1/100 | Global 1 | Loss 0.957846 | LR 1.00e-03
Ensemble 3/3 | Epoch 1/3 | Step 2/100 | Global 2 | Loss 1.181277 | LR 1.00e-03
Ensemble 3/3 | Epoch 1/3 | Step 3/100 | Global 3 | Loss 0.478138 | LR 9.99e-04
Ensemble 3/3 | Epoch 1/3 | Step 4/100 | Global 4 | Loss 0.401441 | LR 9.99e-04
Ensemble 3/3 | Epoch 1/3 | Step 5/100 | Global 5 | Loss 0.363604 | LR 9.99e-04
Ensemble 3/3 | Epoch 1/3 | Step 6/100 | Global 6 | Loss 0.433195 | LR 9.99e-04
Ensemble 3/3 | Epoch 1/3 | Step 7/100 | Global 7 | Loss 0.636998 | LR 9.98e-04
Ensemble 3/3 | Epoch 1/3 | Step 8/100 | Global 8 | Loss 0.564543 | LR 9.98e-04
Ensemble 3/3 | Epoch 1/3 | Step 9/100 | Global 9 | Loss 0.709410 | LR 9.98e-04
Ensemble 3/3 | Epoch 1/3 | Step 10/100 | Global 10 | Loss 0.447381 | LR 9.98e-04
Ensemble 3/3 | Epoch 1/3 | Step 11/100 | Global 11 | Loss 0.543558 | LR 9.97e-04
Ensemble 3/3 | Epoch 1/3 | Step 12/100 | Global 12 | Loss 0.616788 | LR 9.97e-04
Ensemble 3/3 | Epoch 1/3 | Step 13/100 | Global 13 | Loss 0.583362 | LR 9.97e-04
Ensemble 3/3 | Epoch 1/3 | Step 14/100 | Global 14 | Loss 0.402629 | LR 9.97e-04
Ensemble 3/3 | Epoch 1/3 | Step 15/100 | Global 15 | Loss 0.541724 | LR 9.96e-04
Ensemble 3/3 | Epoch 1/3 | Step 16/100 | Global 16 | Loss 0.371031 | LR 9.96e-04
Ensemble 3/3 | Epoch 1/3 | Step 17/100 | Global 17 | Loss 0.446207 | LR 9.96e-04
Ensemble 3/3 | Epoch 1/3 | Step 18/100 | Global 18 | Loss 0.386354 | LR 9.96e-04
Ensemble 3/3 | Epoch 1/3 | Step 19/100 | Global 19 | Loss 0.410094 | LR 9.95e-04
Ensemble 3/3 | Epoch 1/3 | Step 20/100 | Global 20 | Loss 0.326114 | LR 9.95e-04
Ensemble 3/3 | Epoch 1/3 | Step 21/100 | Global 21 | Loss 0.346847 | LR 9.95e-04
Ensemble 3/3 | Epoch 1/3 | Step 22/100 | Global 22 | Loss 0.470783 | LR 9.95e-04
Ensemble 3/3 | Epoch 1/3 | Step 23/100 | Global 23 | Loss 0.464150 | LR 9.94e-04
Ensemble 3/3 | Epoch 1/3 | Step 24/100 | Global 24 | Loss 0.364192 | LR 9.94e-04
Ensemble 3/3 | Epoch 1/3 | Step 25/100 | Global 25 | Loss 0.841344 | LR 9.94e-04
Ensemble 3/3 | Epoch 1/3 | Step 26/100 | Global 26 | Loss 0.437127 | LR 9.94e-04
Ensemble 3/3 | Epoch 1/3 | Step 27/100 | Global 27 | Loss 0.265131 | LR 9.93e-04
Ensemble 3/3 | Epoch 1/3 | Step 28/100 | Global 28 | Loss 0.417828 | LR 9.93e-04
Ensemble 3/3 | Epoch 1/3 | Step 29/100 | Global 29 | Loss 0.240561 | LR 9.93e-04
Ensemble 3/3 | Epoch 1/3 | Step 30/100 | Global 30 | Loss 0.234884 | LR 9.93e-04
Ensemble 3/3 | Epoch 1/3 | Step 31/100 | Global 31 | Loss 0.251142 | LR 9.92e-04
Ensemble 3/3 | Epoch 1/3 | Step 32/100 | Global 32 | Loss 0.252385 | LR 9.92e-04
Ensemble 3/3 | Epoch 1/3 | Step 33/100 | Global 33 | Loss 0.368404 | LR 9.92e-04
Ensemble 3/3 | Epoch 1/3 | Step 34/100 | Global 34 | Loss 0.284832 | LR 9.92e-04
Ensemble 3/3 | Epoch 1/3 | Step 35/100 | Global 35 | Loss 0.257138 | LR 9.91e-04
Ensemble 3/3 | Epoch 1/3 | Step 36/100 | Global 36 | Loss 0.244050 | LR 9.91e-04
Ensemble 3/3 | Epoch 1/3 | Step 37/100 | Global 37 | Loss 0.351078 | LR 9.91e-04
Ensemble 3/3 | Epoch 1/3 | Step 38/100 | Global 38 | Loss 0.235957 | LR 9.91e-04
Ensemble 3/3 | Epoch 1/3 | Step 39/100 | Global 39 | Loss 0.230388 | LR 9.90e-04
Ensemble 3/3 | Epoch 1/3 | Step 40/100 | Global 40 | Loss 0.227609 | LR 9.90e-04
Ensemble 3/3 | Epoch 1/3 | Step 41/100 | Global 41 | Loss 0.362162 | LR 9.90e-04
Ensemble 3/3 | Epoch 1/3 | Step 42/100 | Global 42 | Loss 0.189780 | LR 9.90e-04
Ensemble 3/3 | Epoch 1/3 | Step 43/100 | Global 43 | Loss 0.308597 | LR 9.89e-04
Ensemble 3/3 | Epoch 1/3 | Step 44/100 | Global 44 | Loss 0.170659 | LR 9.89e-04
Ensemble 3/3 | Epoch 1/3 | Step 45/100 | Global 45 | Loss 0.203559 | LR 9.89e-04
Ensemble 3/3 | Epoch 1/3 | Step 46/100 | Global 46 | Loss 0.302069 | LR 9.89e-04
Ensemble 3/3 | Epoch 1/3 | Step 47/100 | Global 47 | Loss 0.308752 | LR 9.88e-04
Ensemble 3/3 | Epoch 1/3 | Step 48/100 | Global 48 | Loss 0.155458 | LR 9.88e-04
Ensemble 3/3 | Epoch 1/3 | Step 49/100 | Global 49 | Loss 0.175482 | LR 9.88e-04
Ensemble 3/3 | Epoch 1/3 | Step 50/100 | Global 50 | Loss 0.315585 | LR 9.88e-04
Ensemble 3/3 | Epoch 1/3 | Step 51/100 | Global 51 | Loss 0.284805 | LR 9.87e-04
Ensemble 3/3 | Epoch 1/3 | Step 52/100 | Global 52 | Loss 0.198528 | LR 9.87e-04
Ensemble 3/3 | Epoch 1/3 | Step 53/100 | Global 53 | Loss 0.232998 | LR 9.87e-04
Ensemble 3/3 | Epoch 1/3 | Step 54/100 | Global 54 | Loss 0.278391 | LR 9.87e-04
Ensemble 3/3 | Epoch 1/3 | Step 55/100 | Global 55 | Loss 0.227669 | LR 9.86e-04
Ensemble 3/3 | Epoch 1/3 | Step 56/100 | Global 56 | Loss 0.284557 | LR 9.86e-04
Ensemble 3/3 | Epoch 1/3 | Step 57/100 | Global 57 | Loss 0.570988 | LR 9.86e-04
Ensemble 3/3 | Epoch 1/3 | Step 58/100 | Global 58 | Loss 0.261880 | LR 9.86e-04
Ensemble 3/3 | Epoch 1/3 | Step 59/100 | Global 59 | Loss 0.233908 | LR 9.85e-04
Ensemble 3/3 | Epoch 1/3 | Step 60/100 | Global 60 | Loss 0.142529 | LR 9.85e-04
Ensemble 3/3 | Epoch 1/3 | Step 61/100 | Global 61 | Loss 0.150245 | LR 9.85e-04
Ensemble 3/3 | Epoch 1/3 | Step 62/100 | Global 62 | Loss 0.295511 | LR 9.85e-04
